beta,pers,epsilon1,epsilon2,alpha1,alpha2,alpha3,scale1,scale3,kaps,evidence,participant
0.0778865329767936,2.21284088538401,0.539011532770908,48.7978413066362,1.60331225461841,0.372129951044438,-0.363514664915608,0.548346097231962,0.822712263048041,0.0369565320107535,-56.0216164940229,60f346b11f71c731dbbd3dac
0.0579772230076425,1.60355297794845,0.48185422270838,8.15158478103663,0.516273655225817,0.385085195473605,0.0161440855000284,0.163240549313254,0.61389780542662,0.0705629176287152,-100.939559347399,60fd9b1f9557d7bffbb5e6de
0.0939262073575099,1.99303621596671,0.513149622882246,3.61533734387662,1.19455769459727,0.963022093010994,-0.860941932778684,0.0889334057952848,0.740676468868139,0.287337421825814,-45.5979905928258,60fdbe5382b81f9feb0cefef
0.0668995762293096,2.14042561549427,0.491123215663459,26.4007833947228,1.13323066221594,1.16020301572296,-0.926853598404331,0.588087251885712,0.476794160538454,0.179787732539955,-65.2571778140484,61013bb782e4014ecabafee1
0.0894375968242359,3.13294254949802,0.80698358976645,15.5037699288022,1.46411573270881,0.989532505141605,-0.935019476585238,0.0363311920251687,0.821633158693991,0.0761184901873553,-33.3029674416483,6103e1d7b7c388fda60e0bf6
0.0943038140268242,1.00665172083079,0.615144921529132,9.19907119547738,1.16292976408078,0.664176683375766,-0.123052061738347,0.138741206867086,0.859773242437081,0.159860037825997,-81.8678469072133,611218c29a454f84484df681
0.0613457974332287,1.87751805033247,0.65445216853342,18.7236527808051,1.08133433790434,0.961970407913157,-0.683720658915043,0.063185571020013,0.638611239345628,0.142118107308545,-90.6294944369311,611a634c7e0e602c9a6b3ad1
0.0707989432714762,2.7091366027342,0.401816944056654,13.3556725809213,1.5320044160644,1.00083642951674,-0.696148347723555,0.132207340817991,0.779841219286263,0.0846966559939558,-54.3336555373676,612fdea502ceba811aae45ca
0.10318048448318,1.4721351829168,0.530768519326815,8.44641542059692,1.52494328357682,0.391277667291271,-0.359810813358102,0.142976327408066,0.89880668479322,0.137845280824353,-63.9771385410316,6132742013c915ee8e6c2485
0.0428974150905321,1.82795332538696,0.674298988208212,53.1529796749493,1.01501562081946,0.953804886703721,-0.680729126696678,0.210650667927551,0.55807723434732,0.166826422415283,-97.917378519236,6146ecd3f9931f9e8a9d8cc4
0.0908971337200292,0.720752148856442,0.512432345957932,93.1621080847568,1.16794149529575,-0.264992010110093,-0.072857988319185,0.167538549849664,0.407827927233079,0.0788742155172903,-86.5236406793376,614ae8dbcd4d31f05be56645
0.102147991144735,1.25533319839691,0.52140592954317,26.0375327486668,1.58272779332344,0.343885153236538,-0.972489860043275,0.110936679748905,0.669356094761882,0.052684422808508,-74.2216933617041,6151f20d06757e43aa1f54f9
0.103951496301319,1.80826176483532,0.506013117509378,11.9971063757183,1.48771597838323,0.323456148461972,-0.802697235874857,0.065884586850482,0.75090048431461,0.0746330008341834,-58.1663938959846,615a170c6eca532c6f57e09c
0.0750673013610156,1.08655630428763,0.613447145265697,8.76312715539383,1.21141369603525,1.47799248424905,-1.42585255653237,0.09796834639921,0.616944868830383,0.231403229857437,-88.4619812989961,615f338fdbb7744db42e0f7f
0.0523776888158646,2.86395399452419,0.649521045486915,16.9880771372563,1.15508079837174,0.334457017100999,-0.355123572344508,0.0788408549620735,0.472338343083413,0.198458099151744,-58.5285526263472,61603594da220b1a4dbac2ec
0.082523305292154,1.17911667269723,0.63214217481244,22.3965749584859,1.7758505585697,0.495089732978744,-0.700429166513104,0.0762904249621686,0.826095707334646,0.0624478531622297,-78.8640337237567,617341c258ed985f8c273973
0.0955432686956169,2.26059218752913,0.426322319050361,24.6353313089667,1.47366455243258,0.698136201078992,-0.826076242350396,0.0650755365554203,0.729520445416199,0.18929135491036,-53.3554511241775,628781515f29a0394e23b15b
0.0909281305703339,2.22243888646301,0.484181283568201,30.3681861344994,1.8295053627786,0.324203030319884,-1.09190858821768,0.0648805888100626,0.709899606696142,0.0507561486047384,-45.0135174491577,628eada3a9c9e0776884f27d
0.0778517029651473,2.0854684223077,0.800714229989473,74.846396203214,1.56307569137191,1.18578786525587,-0.781493276959483,0.0394908307358615,0.893960568422018,0.0937521262787874,-58.242679780321,629082739390703f993b12bd
0.078791577679833,0.845844484324315,0.553394227872752,4.89717687815483,0.691115387739488,0.144941820828538,-0.0811899330691201,0.0731193609778879,0.457567538707412,0.166334192746995,-97.7723878457986,62909d7551844220ac3125a5
0.072028436310109,3.9782767042793,0.646774159386353,10.8374010747087,1.54175096777464,0.81542156304149,-1.07312172428691,0.0911954309641755,0.509554477522961,0.19235791027861,-15.6491052858206,6295c814983374f0c2db15ec
0.0986350719706689,3.60287238113329,0.556014617102037,19.4294191207746,1.4370125171703,0.552290503737446,-0.529559101753288,0.0465113509176443,0.700247145998896,0.313670059831764,-17.2397116526227,62a8e8d53d81e31a0c0331d3
0.0594984014646006,1.69903720963256,0.833717223375869,25.0185450736565,1.74698932012054,1.20432838050183,-0.737247871293102,0.0305826649391118,0.871837413994928,0.0454572876610422,-82.9833739038351,62b354926116305375200028
0.12995201598087,1.42906858007327,0.406260424693026,7.82622785934059,1.20078175497383,0.928008852949102,-0.564786964382565,0.150659659538384,0.86274717188794,0.200735909830514,-61.5978179278294,62b5d92be777f3aa7176307e
0.102922643639835,1.38477100696634,0.507089913886806,5.3974761662331,2.07364053621829,0.423796885962918,-0.419729572749136,0.0792930395183589,0.889876796149811,0.0165263431918017,-69.96004461183,62bb9d0e68505686f46178b0
0.0917207452629716,3.13130076675608,0.5538005857357,27.4850307402585,1.35886288780458,0.435175251496794,-0.871863681918887,0.131543350308781,0.513271672417111,0.203191006064656,-34.2829127543736,62c423e2a70011a58059d198
0.0523501688501004,1.82942271240916,0.665610564077695,5.17116083206157,1.15012450001259,0.272383530641407,-0.0860736400974842,0.0373843756562698,0.627867613665886,0.0385072722053997,-79.6266146452294,62c65cd877b056c782d09fe1
0.051297833351345,2.21162088220768,0.528538676236179,15.1280327875437,0.709657365609374,0.834993698883337,-0.6841070132395,0.081291252309802,0.552337061092898,0.213398426020056,-65.9984894861257,62d6f7750e080077c33e150b
0.0930500984220726,2.69045548788878,0.699563912591793,61.9138660164174,1.69702667379991,0.998138996675702,-0.828142831558923,0.0281683341320409,0.873059865468141,0.032613500675288,-35.4154168807776,62da562ad9942a440f6986c9
0.0798573588467441,0.404216420776021,0.350283363358619,2.99731805119279,0.503905921416286,1.02080984447938,-1.05577689761787,0.0496749053811844,0.787992863419543,0.204155396387798,-111.441771894713,62e03459db241242dda5b779
0.0671804821897841,0.882436839430239,0.542281789171869,10.8054034319041,1.59680110439053,0.91459340509235,-1.12090019751997,0.549565754834614,0.68391840699464,0.106840687785291,-119.074616604714,62e154b0682e270b4acdf5ee
0.0656535595668871,2.02893264967791,0.480630079036796,5.50084796603708,1.4265531198654,0.911023825274911,-1.36288522146646,0.0644022658362082,0.437147832714113,0.149731752571374,-64.2407068101003,62e1644279b15af038907925
0.047460866691513,3.52386834285795,0.708451015639869,20.4627855403295,1.73674133634095,0.619019048758958,-0.475078999843907,0.116919302767309,0.735397390223051,0.130496797284799,-35.1563757518933,62e40abe71c1b7e395e9bf4a
0.0787083306366345,2.65424678514096,0.575010197230698,11.2838107554716,0.841173631011145,1.65498666378657,-1.39684075481329,0.137733614718811,0.511911141912843,0.126778013362792,-27.4239331165983,62ebd3cd785939570957fe59
0.0643763401492808,1.05300558641487,0.545087344696459,5.75246392093299,1.76009335661915,0.954993197599089,-0.0106176519083978,0.112032053153344,0.826521210956666,0.199438579281745,-89.2410672194461,6310a5c786d2abda637997c0
0.0738849356860144,1.70290509772363,0.639301692191636,28.5363229376896,1.21534233771471,0.328152917510544,-0.319122074908837,0.344408255020766,0.72113176944373,0.176785516199741,-76.287822882524,6310c063bd0cce86b0289d20
0.112926047690462,1.7754119911631,0.633893973838613,8.59830945642569,1.51850475210879,0.518152268172798,-0.422876684826518,0.0278538949911797,0.8651445564291,0.0275539405210775,-38.5623093979717,63132e0bd4c11adb849be441
0.0512846233220655,3.0474214985739,0.690685340081552,24.2245815687007,1.21360877267765,0.616510526563721,-0.451816795210699,0.130801980983507,0.722773387857526,0.194610095480347,-53.9413170912221,6333813956b0fd924b64a4d0
0.0983878780629843,2.5967498582058,0.688598159513154,31.8356350650556,2.0275751544503,0.0536936552198852,-0.413482707449174,0.0372295819596812,0.857033849381728,0.0314502618896794,-35.7496707981017,6345bfdce5f06f5b4ee98ea8
0.0772354916446154,3.82309060253612,0.528442818100065,4.22201345163976,1.93270364794204,0.0462497462236272,-0.604494003847362,0.16581429767098,0.535122485464238,0.106249492135299,-22.6455202090447,634688391e61c68f25ca1f82
0.0590342943510069,1.70148440534735,0.478874316375561,30.0022415144294,1.70429927736236,0.687589734285294,-0.495578041081188,0.0570754651980704,0.805594208897984,0.0524839040050823,-92.9432644071681,6346f314592ee4d8c3d84e57
0.0783013316483633,2.19099998988182,0.487543657674796,6.84187031987139,1.44001639381046,0.754136152242384,-0.735313078322466,0.050665380194114,0.772463395749128,0.408162813813824,-55.0275765898494,6347200d8ded5172ec43e0bb
0.099971436469234,2.20044102659666,0.637356972704604,13.3056552802961,1.20247028673208,1.1440954805438,-0.460623669746075,0.0884351500227584,0.865691145358621,0.106176962310235,-44.989454453315,63bca8a6f3803fbb0c3aca28
0.0635849969502469,0.921321215923983,0.557034238179253,20.3205909193158,1.85561482008728,0.609763376798835,-0.554097489560754,0.181217379517552,0.81355178228913,0.114000491513751,-112.242274764019,63cee09007fbf47334157cb9
0.104107173567855,2.9719139252866,0.539087389133988,1.00713176783475,1.17294602790957,0.86595036718964,-0.720609013195354,0.0460217981102915,0.52699049667669,0.051885931477759,-38.1507649234747,63d17686afe6614ac1f77f9b
0.105432741368454,3.12071825144806,0.67269397129086,1.47979232515348,1.49587064995523,0.548206735700151,-0.645423980892099,0.0460523959244294,0.526314746270277,0.0776941700713607,-18.7695683938373,63d1c3aec175ba81e9f50cf9
0.072303587083742,2.25582900844658,0.613735946554866,2.82776672700752,1.95448017401033,0.149585530035127,-0.960456382089492,0.0937604475967172,0.459278771579162,0.300713704264182,-49.8879930249995,63d3fb730f03adf8b4a28a37
0.069533705484042,2.27404098943187,0.570390232845143,4.97565144105294,1.08688987826734,1.25917039868335,-0.27101458552012,0.414474763753118,0.77298755842794,0.215776898078707,-64.5182354050998,63d4029514fd2433484c50a4
0.0710556786217078,1.32110745859936,0.549005474881189,2.96587505872557,1.29707734108174,0.106852174333365,-0.0685668020786198,0.083650698209456,0.660782820965444,0.0792114310410336,-85.967793475032,63d423b81f5e313b9958723c
0.0947272173595231,2.68780730199454,0.618978774464917,21.8156470807249,1.11804742320788,0.982838556576907,-1.00946490494502,0.136571968130782,0.234845164524038,0.265269473036002,-29.4517821759851,63d65d1e9524e8cf5b33f4ca
0.0965776906880036,2.10453785155266,0.561655281696745,39.5138432176177,0.835965733581596,0.186058951598902,-0.0833299531743021,0.0954100564808925,0.322236543825617,0.0742610725001792,-64.9826613066318,63d69e4d6648b39324fdf0ad
0.0525201392137504,1.42045520372521,0.659671196276899,28.023204140739,1.88173492990028,0.741458780075822,-0.442243718997595,0.226975546852308,0.823621029542615,0.122442857674674,-87.9924154493655,63d6c8b398b284a355e65870
0.0847100304473287,2.32230247578602,0.642869101783939,3.90869420858941,1.27028151313642,0.949048025329724,-0.155209958060657,0.587153457985651,0.767450169078747,0.0417681291335967,-60.4402861991494,63d79e8e6d3d2f2d2ffd694c
0.105260777244477,2.23704780342573,0.518341142824711,1.90871211733336,1.37047628603545,0.800577335495037,-0.390557966329436,0.127044183146368,0.653966183817901,0.330473581664818,-57.7342740859682,63d7b81d79044b73bfb50952
0.0512800794723937,2.60841359015837,0.631938905237631,3.12754644621036,1.90049026082881,0.872860053322963,-0.514770620937432,0.681728319253007,0.551210760173191,0.049136651894365,-55.8737740362047,63d8329a17b5825c42fba870
0.0657473878462558,0.89345753800584,0.477061970549481,34.0298180863922,1.39223016764905,-0.401901642860048,0.0593032212072094,0.0858062545532881,0.425198691454658,0.0621494350514174,-108.38459712094,63de2e4a0c6fd41343f82a79
0.0945709126695816,0.995724862015819,0.518565827069217,1.96089803385227,1.50167968773262,0.555756371876295,-0.789339901232253,0.228161529997424,0.682210912597861,0.105819368339594,-101.198869525818,63e6344d7297e5c6eb81b5af
0.0699824918243474,1.50119045626666,0.532511615859946,41.7585060741667,1.20906479432323,0.869372345209848,-0.688384095437099,0.601614384037118,0.726407712363992,0.223581130425186,-89.7866776773296,63ea4d7e38c261735d51180a
0.0312428520918927,0.864883282060116,0.508281571568736,24.1149194856718,0.395285094303017,-0.129029115148842,0.304696609638158,0.12890176232749,0.509415711898254,0.127760735427898,-129.598267524786,63ea7e60bdd3090eb4b0dcc5
0.0782151534449867,3.69707612174096,0.582003621901434,40.6848295774351,1.13132036521785,1.09649539614718,-0.146680832757196,0.585093260809409,0.862612975804663,0.105461033011062,-14.3579503437929,63eb8bab1cea7b0de3549450
0.0758310777983948,2.94894087627736,0.59257399885544,19.2087653818102,1.50857475165901,0.45598849468956,-0.566464434660354,0.0380301490444753,0.763102511151933,0.0472106828403558,-39.9961743438406,63f64240799feedb49f09c10
0.0793617018817994,1.26140611409686,0.715143872841308,1.73459160729304,1.19118937515986,1.23736865683329,-0.186917479418664,0.689401231989294,0.726885034239154,0.0557863341198014,-90.9964853191648,63f8cfe9066417fe2afb98aa
0.0868822574683426,2.07460570486429,0.568182615812305,3.83904211415884,1.165397385602,0.218756990024565,-0.685483939237535,0.0628842862146843,0.444178944764675,0.145883951381959,-57.7996764271821,6400ed5065c350e3ad8c8233
0.0845015828257785,2.33528361616185,0.699176580435864,31.3658422628883,1.54513933082093,1.21575298621712,-0.507293583955893,0.104757552053634,0.911649589446651,0.100411110731993,-49.5722600288181,640105daa923d3f5f2669039
0.0769341029238903,2.40979143488509,0.659736817369063,13.5047991512786,1.84419671531185,0.371686263235071,-0.785731999490915,0.0944896490902562,0.783549547889701,0.0678470846282817,-57.3332076400574,6413590a5e16ccd8b72d3be2
0.106606416039645,1.88529062444013,0.489157383072817,3.90705717284686,1.07541264292431,0.782445394894627,-0.95562446681644,0.0411219882261745,0.661948681878886,0.0705412175414777,-51.6704666400652,64136f0e184761458e90d274
0.0779316713151745,2.39587156003668,0.447396365037475,36.648926733447,1.66352258324523,0.741951053479992,-0.761792778667596,0.0522625799089026,0.840638251989495,0.0687765308699413,-40.2640921725249,641772ff6ca990e4c241b1bd
0.106538895586186,2.36444641041749,0.641894600685887,3.7885093487183,1.53616665477586,0.345305204002446,-0.607184593921059,0.0506133942292113,0.76215620407553,0.160512846510409,-42.9365708891063,6425da2ae14ac64b0138c3cb
0.0797777869804202,1.1273361493124,0.689197374116021,58.9928570846229,1.49755878889435,0.843743187262569,-0.620048476875261,0.0748557626489778,0.860078020925072,0.0323449636707049,-69.5788150954168,642aff87ea9fb23585fc5ee3
0.0561055841079416,1.53307871566395,0.554701224160243,30.5088212753908,1.38872090137697,1.31677716606984,-1.22854579662363,0.425418374970137,0.560301200754188,0.0715450334151217,-80.692385203261,644024b5ad69ecb3872c8680
0.0814977038672218,3.72446033262872,0.684401351507847,13.2690175351314,1.58446990315546,0.772852121049724,-1.03982427338315,0.124047253444432,0.219825908053155,0.170736492760064,-18.0786131453424,6441584c2bff52766e55f7b3
0.0719583300314704,1.66166327997138,0.652539297658115,23.2059348888512,1.43418366806697,1.05037992007837,-0.622247228946048,0.263620747699788,0.866339858410246,0.109321185019012,-76.2962871247881,644164d75b4cbe61ff891e64
0.0511735154066985,2.28630395196928,0.665002759097191,8.72907134243524,0.931905818323876,1.29092479796299,-0.216307553513056,0.790243406773435,0.759398802330456,0.0809164094238314,-73.2557578871502,646e12b8cca43e4c726c45be
0.125306570041087,1.39501435341317,0.511394157165856,0.606840561219603,1.38394776348998,1.43029331498233,-0.626357646277127,0.0334824546661205,0.64276825232319,0.195635150348831,-57.9320954759629,646ecedf66755947f18246b3
0.0840216052967453,2.58656780942099,0.682206044053159,80.1027131830179,1.97719018115355,0.442637997937983,-0.679362810672208,0.0503122845933617,0.846461935523037,0.0199177178451987,-38.7212726958424,6470d7cfbf12a03c858a8c8e
0.0652014681950538,3.03872058272382,0.537112389517012,28.128708165546,1.58568657580105,0.697964537364562,-0.198202699389233,0.0569281821028649,0.853909958522348,0.284367360620431,-43.5914203080382,650063bc87fae3fa6d3c9aba
0.0853601985763795,3.40390668992698,0.660637129713839,50.0863398395188,1.80982232310128,0.408370861071745,-0.792709528020759,0.134651616488722,0.850686182210324,0.0242969857466652,-29.8578582623384,65006bec31c35a02228b9998
0.0820386387173517,2.38939034625051,1.07428088934736,13.2858311910735,1.78318465791628,0.191595194955322,-0.585774593167768,0.0415592674294918,0.818292197607865,0.0508591468494092,-55.3399773800563,6500a84f0a4f87687fa51a20
0.0562040125589696,0.70875599052019,0.737144423768893,49.9639330286433,1.53383577057543,0.790667137281014,-1.24746869046793,0.274051499110828,0.741965328492183,0.0611705303825491,-113.013157451005,6507b0bf6c158dca2bfde795
0.081550681050247,1.23772216953558,0.509128304988552,66.7725921745031,1.16316783022284,0.563645443773688,-0.88040303509071,0.10253539906073,0.333126024702111,0.154421912265416,-89.5762570864376,650c4f66a2799732bf17bbbc
0.08233226908783,2.09869963656145,0.687791053032363,30.3299106266989,1.64472936208956,1.27487629994614,-0.717828141822687,0.0321646937423665,0.888514592224405,0.0281602266532243,-49.9632724645256,652940613511888d1ad5c864
0.0655979266257942,3.05526236430883,0.69021251438137,45.2975694470732,1.51836269357253,0.918164658090545,-1.10753002766203,0.166291664851115,0.327235088823308,0.0481766452320722,-36.5556160129243,652c32bf698bbd5c18c10096
0.0671760383815701,2.73512892958825,0.502437452119429,23.3975839551677,1.29747034446464,1.43543382266012,-1.21883834483596,0.0317208229204574,0.761449146232306,0.035449616402074,-43.4905651399447,652dc8973a77e5f1b36d66c4
0.0904651337723406,2.69991409128005,0.55960513903793,11.5605395028358,1.05640638853176,0.686174513716544,-0.747250950046834,0.731345227899463,0.513954522111093,0.165126433911792,-43.2981401133291,652e868653b2172546f9b5a0
0.064345893811395,2.87258081189398,0.545828224954732,74.6966298987796,1.30286114580282,1.28796779972777,-0.431922110640939,0.0696380957616752,0.870767739858975,0.277973851104992,-41.8265943960803,652fd6db8f5f2657e3ce2f0e
0.0683898136884176,1.96251702854431,0.536447638250309,7.79618032136615,1.30842180053418,0.979574324076338,-0.681633310318722,0.143693194337715,0.822611477312337,0.0705572767445537,-65.8560259546935,652fe805e19cd8c9d83c1456
0.0608612486122906,1.54105097408828,0.486241833844729,22.9846904829323,1.00087712092519,1.45594844649499,-0.108536293768495,0.398412534718195,0.872065189107536,0.263492375467761,-83.6310799656938,6531958a74d39ace86a60bd9
0.0603673208808127,1.40705155479663,0.722543180551366,5.1585606316982,1.79172358983123,1.34262889868275,-0.212491093406567,0.775521663622152,0.866739094194174,0.0222201070143533,-108.448788735233,6533a3d20be32bb486a79e22
0.0544247463704524,2.18428900294512,0.606519004799422,33.8262275811975,1.39753560015884,1.08857843970083,-1.0363428688034,0.19613736586478,0.709620290268058,0.194793133638704,-71.2225778837301,653d232f63f99a4e8bfac6c6
0.0931772006003585,3.08504674457578,0.559661094946346,4.12192355858899,1.05577451930775,1.27602677705054,-0.726095873452174,0.0871552043315841,0.707404215491529,0.355876324482046,-36.0266960659715,653e666cc034dbb89a5b83ce
0.0908939060442526,1.26335283887138,0.49219176898553,34.8416984721686,1.07246978400634,0.630765604080221,-0.66347972185398,0.315568744649906,0.264608008440852,0.13231469776405,-59.8710347518963,65426a7e770a6916c94fa925
0.0722796628758966,1.99901348964438,0.5488013952154,12.4594955592783,1.23422169682163,0.186018757154352,-0.388507320086157,0.127420695691552,0.494448815875311,0.248915069590163,-66.1575394053797,6542bb57df900fab759348c0
0.041469695246763,1.22228388523048,0.568728748714945,26.0816369776084,1.23805540471486,0.543132492542799,0.143827139758541,0.714371629529415,0.857051600632112,0.0437968634554221,-104.455797300745,654651ac7e37774d5853f448
0.0616054693263405,2.43787499639048,0.680532919607965,6.15368469187958,1.51675151584928,0.311957954093718,-0.303292618541175,0.169808553803578,0.676623134362363,0.116018312811799,-66.8596472758095,654a56ff9b8baf6c84eb9b69
0.103099602574178,2.82752140992465,0.568433997193111,10.2927356667913,1.76544085115131,0.375102133860325,-0.778787238889358,0.0438213496340117,0.75857747746094,0.0307633951311547,-30.1259782792143,654ce63caef8570597d450ff
0.102261448808979,1.89383449495801,0.46808300197151,19.9036746292332,1.72363910129398,0.366913107777885,-0.593946383889679,0.17400622898889,0.809446637881164,0.176303957674344,-53.2090358647345,654e3926a9f47dd3e0bd5471
0.0662496723033177,2.62501886867227,0.513054625550191,31.294170044826,1.4935340496886,0.866249969288372,-0.266451391561586,0.218788844468592,0.871684980756192,0.333568588752239,-46.868610126877,654f7df8da154720dd8a8ada
0.0800874642801004,3.19098103115647,0.508381364749549,2.08387104245677,1.58584017134523,0.240538891355181,-0.935975565709532,0.0502536462022577,0.507803293983256,0.191060303538765,-28.7861216471153,654f97432dbb8563cf98d7c3
0.0438346582905147,2.13890399159127,0.790582091441811,24.2324813461171,0.996179270648633,1.28775722032779,-0.815991178816149,0.195893421220853,0.370958374434971,0.175992585793601,-78.6750149209488,65522d468dbf46efb1da11ad
0.110381484529522,2.49190174737476,0.592464249053841,1.61412123338346,1.34771711301313,0.871392190150873,-0.373609157765219,0.0255859173842357,0.765917665599474,0.0376556382632738,-36.358285647142,655237957baf4bc116e5d2b2
0.0793511946305379,2.4975227820161,0.409616956912935,1.33061918271703,1.16192058832539,1.06284629394083,-0.247502580640322,0.127974278974438,0.738073856544585,0.0721466172327412,-54.7385063514557,65537de45dc9906dc704d11b
0.0868589943617191,1.87409597316305,0.600090813933296,2.77213520450556,1.57266767913188,-0.0336986454995638,-0.648776707833552,0.229461818944658,0.293235649155645,0.125581934337886,-47.087879066062,6554dcc9ee4bdc32c5a8b3d8
0.102008544357893,2.02362207711238,0.387654742469674,1.62201154415774,2.2070636970931,-0.0551656294489207,-1.02494472491942,0.0574283329623975,0.684299472981509,0.0223557091489688,-52.3726874129788,65587e7a2c6ba5c526da3041
0.0931561059988691,2.37526141281659,0.490645515393122,3.73097837994526,1.07438632030269,1.22700624631375,-0.576977006339123,0.046949154238103,0.746106731116495,0.319785102364247,-50.8612692327671,655e09fc282e4139c82f834a
0.108038403741423,3.06942745488863,0.464901862275957,6.49081951351668,1.33794398175717,0.537189948805625,-0.156877398338722,0.157556568480849,0.782753930930469,0.267436605733984,-19.9382315669963,655e0f19a071448095457e46
0.0670971107952901,1.67697767663544,0.602866919168668,3.58404154442905,1.39046745589755,1.1086786473454,0.238747466852198,0.249454242996968,0.846061216214066,0.209005675957932,-80.4653652970211,655f8b8f7ee2491a2184b5cc
0.0527623034664137,1.81801226469906,0.446142443497485,36.5129357265589,0.985986946821849,1.03421553343325,-0.0484884499706712,0.116351245341567,0.858405590967662,0.0206876418675121,-79.7115016466071,655fa05b1303f59972ea6555
0.130199567644379,2.40905411917729,0.661047040447013,3.6577935826409,1.40513462136693,0.337437096735326,-0.570765389778032,0.0364111688942095,0.842897069557845,0.0154041200259532,-35.7768119944198,65676fba8308e02bbd3675bf
0.0676534411380373,1.22241783027567,0.539546480400841,8.92678172821913,1.45472255285876,0.806969975834855,-0.628146553685833,0.178290510799369,0.757522437295117,0.0547896460971484,-99.3208535624797,65678fa69c446679ee5a9340
0.0773255771469892,2.98861847040319,0.570535413078642,7.02209135293409,1.17284558144724,1.30465028875212,-0.560070914238998,0.0622759984883395,0.740757605465538,0.265012232379366,-44.4785355839715,656b651a848e68e0b05432fd
0.0744257617956127,2.97855088498322,0.610491144897238,31.3219201279811,1.6613737327574,0.0237037343338559,-0.68591048614627,0.153938146500916,0.42466053963494,0.275337528400167,-28.7593356332603,656ca9f8ab25b756c7af6ffe
0.0833197818086691,1.47777482498103,0.567021357803239,9.39058566947401,1.51910103062673,0.580100944540993,-0.235874941080426,0.220532609558395,0.882776844372352,0.130422857400041,-76.9635655931861,657f58380b1d877b07dec228
0.0755586775720445,1.70641511808059,1.129105426699,26.7807149179137,1.94431186201964,1.10684914167987,-0.798573702766601,0.0320706516601681,0.882131276759876,0.0358910668871987,-68.118097805109,6582f7759b8356cebd01a772
0.0574118188488461,0.325007470331679,0.765978533676593,13.1745406245413,1.44049961550333,-0.168251049128208,0.0313097531536078,0.484466975584264,0.757972813535051,0.269088340648692,-115.833706181154,6586f7c3af2f1472e055211c
0.0799482161029757,2.46247080148436,0.540003139293556,28.180456069131,1.69365528424855,0.385196342740999,-1.07757385867329,0.0605994512376007,0.458448302941896,0.200957970989502,-44.3531916834591,65938e582ef104fc8400809d
0.0572838341968302,2.54583688279078,0.604673550361675,25.1571258088983,1.40369387145751,1.10284703630747,-0.643314358494786,0.562595904630567,0.765487409271683,0.143330845271594,-67.8503050622863,65957a3591456f0f4abe4d76
0.0509692895043338,2.04326871304194,0.651015239267827,11.5858353828534,1.73124074006567,0.426992104146221,-0.366754323273854,0.681247564827745,0.73566749008296,0.151405108888427,-69.6578014969057,6596baf1774d6235a728787e
0.0597162665120071,2.06909884053786,0.707484790752795,17.6941965113524,1.60709417285933,1.35610070642921,-1.30178265994717,0.0734564318612184,0.724425624929834,0.116042171073175,-53.6618290777303,6598133ec036fb7fffc40048
0.0826073666456799,1.81046861677978,0.718667263747388,51.0440776719241,1.23044233175368,1.24013135772194,-1.38315404591995,0.0862526627710673,0.402056689301287,0.116770652627982,-65.7962833234683,659813519df09404f0ed8141
0.068751002247502,2.32845214977128,0.710975623074986,22.6749535108572,1.73018351732471,0.754340875366134,-0.564329427045029,0.0720912278737851,0.84678367772545,0.110588217457407,-62.9061920670085,65981612de5b88bdf200ebf4
0.0848519096694352,2.04667658896114,0.458361561219144,25.1792952750401,1.78846772821077,0.789577214407213,-1.03536555792924,0.0276391063623018,0.784142732572417,0.0113860234624887,-69.3051810224458,6599bf63f1a902105cb4f395
0.0782806419338136,2.38965236125875,0.507415508725268,5.07657178060189,1.05739674472327,0.55003604253377,-0.48588032245306,0.0510864882976265,0.696906960645926,0.24989945776919,-46.2042885774911,65a68cb02b70524088c53064
