beta,pers,epsilon1,epsilon2,alpha1,alpha2,alpha3,scale1,scale3,kaps,participant
0.140604768876549,1.18630310167852,0.744739473157477,2.32458797676461,1.37568502374013,0.0425662731683099,-0.941446848374576,0.122720825230498,0.318169481706433,0.227829776649692,5c94fd48c97725001643db15
0.0984432885954024,1.10214380642402,0.523421006738552,2.0404242291952,0.617876763516722,0.205539968740598,-0.352407311949669,0.670545723662098,0.785294021729234,0.0203280610522346,5ca0de7d8001d50018c69031
0.0330982781146213,0.901156581151189,0.774575659359177,22.637710432573,1.09824193556313,1.12218022765009,-0.858747678032225,0.0869108221083702,0.594368439806026,0.265242306438808,5cab944b41de360017e2c3db
0.0540686038683769,1.38595477408925,0.70194248717884,16.9371082130197,1.40219612615031,1.10736631782543,-1.42463227276006,0.164281304616543,0.708026837466143,0.150582228845325,5cbb204b3c60c200013314b0
0.0944984641481358,2.31407755290888,0.684201914386595,12.3883324646937,1.35487297803917,0.550632106999597,-0.899466123096173,0.0972501374170329,0.787428656159162,0.0495100161331815,5cdf33619e96db0015aec6a6
0.0826407579087935,3.21200413892926,0.464881121632604,10.5266185843179,1.41323369074394,0.262414431098074,-0.229787336115733,0.199189670459257,0.748207907072576,0.342032010854586,5ceae0b53060280001a063a0
0.0689456088539293,1.8413104576953,0.625329596957638,7.51053546950074,1.21105406459078,0.601237990989319,-0.401043974646646,0.218408328840062,0.837733796466907,0.137658156842995,5cfb459229a6c2001764e10d
0.0529439096906159,2.44362887330771,0.540718232083835,17.8425086350117,1.70049558888474,0.841056701824481,-1.24300924903752,0.0769430038277763,0.80873662340499,0.048998700894707,5d107cf9ee28980016f1a095
0.0593657793834109,2.72261573057538,0.741365957972123,6.17920583079787,1.18628151919855,0.689469521355427,-1.11564431724883,0.120974194290149,0.483124021452789,0.171415336339741,5d25def8bf3bb30001bbf1fa
0.086290661869749,2.62961205070121,0.623659397283382,10.9518037361152,1.12067677449823,0.7062919985475,-0.326041776959724,0.0833418566523281,0.738857318384648,0.312008885151921,5d35e1d0dd67fd00016dd197
0.0417109365628708,1.28282716932769,0.613284877464047,80.6126108722792,0.731543392104377,0.71293179416678,-0.0985891901540004,0.187541323477352,0.333448803135722,0.216747529997613,5d4063525f6f2f00017a1e1c
0.0826135970753629,2.45059551774918,0.591243411837365,2.64572409550089,1.25705695032283,0.413438160841896,-0.316054905860159,0.124861660274061,0.753867268134776,0.0609178094651311,5d49d17b3dad1f0001e2aba1
0.0475763892401176,1.52092043090331,0.512717160984013,68.9302546872144,1.16619925267051,0.577743780538532,-0.526762575475926,0.0964834137346297,0.239360989663436,0.0257275581060816,5d5ee60d8c0a07001719f9dd
0.063447250249793,2.36969265518549,0.63268523853648,48.4135724059203,1.06107861219324,0.55311122694849,-0.499859169057086,0.126786875531879,0.721458597697477,0.0797970662786442,5d76ac914c93440001c03fd7
0.0783689297550072,1.56870649107944,0.446281255608136,25.0037065601939,1.80913930326891,0.121356241779752,-1.55164112086602,0.339533601956337,0.40641812856114,0.0561070152379267,5d834519f00cd300156b5562
0.0516254596380194,1.09110345038453,0.70202533338108,249.061385375354,1.16844985736674,0.682260835436363,-0.559018022569325,0.0310477484718956,0.177907252924978,0.3934395909971,5d879c06e645c60019847113
0.105603771960347,2.61269290567709,0.532674970357588,8.87480813237015,1.08011038767671,0.267079756933412,-0.771358025250896,0.0309842310618641,0.593538935487759,0.0181122929530336,5d8b32e664ac880018630273
0.0737269736664106,1.06677752991746,1.25255879646195,28.6462172046593,1.4916950934492,0.424863868737632,-0.571193625477536,0.0750300495471276,0.840565751374862,0.116059011745503,5d964f06911b1e0015909441
0.0543585925150251,1.73377319266933,0.652169246022736,27.8354002664336,1.4005301004356,1.4474646341147,-0.936559338546128,0.0602336139400236,0.900483939180273,0.0245214069783507,5da41f84a39c100018614e31
0.0759538377181177,1.95148942418573,1.05610849206229,6.91931807602845,1.77060167797134,0.607142062534907,-1.5912594120838,0.0429140005812456,0.704305703782582,0.0883185666322961,5db0561428bb350014e1b707
0.0741682160518015,2.65804503631104,0.43565872285769,32.9081864343287,1.18519807720759,0.894144215950426,-0.907174476399271,0.215003357825706,0.828007173063206,0.22188336869108,5db254ae709cfb000a35d074
0.127761375184729,1.70529091017639,0.414831281431045,4.35254264595972,1.20965731722946,0.698426053888389,-0.882097878170854,0.0715988450257829,0.657337210465724,0.175332828883721,5dc30f64a67bd42279770720
0.140151344630511,1.81004979919921,0.405189959512846,3.00628762166994,1.13853850725257,0.630292240800086,-0.272397872812483,0.0980770744628459,0.812172291118792,0.327669914218515,5de8d53cd0e07e836599d816
0.0469503763469941,1.49627586866669,0.406322917457342,27.4623344423362,1.8181054213497,0.151009217924346,-0.912865202859997,0.398135319993693,0.571765452972822,0.274969268396617,5df89cab69a117620a70f1ee
0.0610584401800454,2.00870052110937,0.668573947487393,26.4837688513232,1.09872675009773,1.13344473989462,-0.830913728782724,0.0912128257933319,0.802231610523562,0.247557430283123,5df967d2f6191f6e87b236e6
0.0548399381224172,1.85335721858029,1.00635120151937,21.3204320358001,1.46551193169818,1.17676836453094,-1.29137059438098,0.0587379867194013,0.806920856614256,0.102288902113418,5e19d095c5d2902507755956
0.0777786400637428,1.99605999948541,0.436779761643448,48.5956338521528,1.16085939590665,1.12420144461839,-1.32630019735217,0.0883972708983122,0.834416563907669,0.463189415265817,5e2881eaa9af590560d04047
0.0482540007256822,0.776775362329666,0.450993616038238,19.0717388186978,0.633717339372231,0.746207913835534,-0.286148323798923,0.109520861392391,0.768457362487532,0.454926826720955,5e3842b92fdfd2000fc286a4
0.0723946594855605,1.10290725134758,0.757742848769123,33.0690062042405,1.23941775317583,0.0121975415595722,-0.572305584391355,0.409032345051438,0.247735128018632,0.162317504797114,5e76d2652d882b2481d65066
0.0872413793621341,3.05868515941454,0.343732847626155,20.1777801136046,1.25156692636833,1.08313270240518,-1.67451292514114,0.0203537255356431,0.755629601941255,0.00709300509562495,5e8e58303e521311346628f4
0.0719899565972957,1.93812044586826,0.791882449883458,6.9933194810047,1.61264437653471,0.00151458732839955,-0.83470958443683,0.0526049449680854,0.563352535229908,0.0567614359217663,5eac84ff4efbe80ffd3962f1
0.0991641871576684,3.11906348581954,0.502378250665436,11.1162062586908,1.23504791410388,0.370520277354419,-0.814919351707772,0.387133088210782,0.27720153427252,0.276992633640773,5ec76194079cdc1b61767c3b
0.0793572548894881,1.67473392365648,0.574370025278277,5.54895597277611,1.03643378281886,0.862872457641099,-0.346174502684428,0.22977118157074,0.83783771303964,0.0763484078147298,5ecb6acd10d2c36e6124c9bd
0.0491503372128437,0.897027319416454,0.469475940471802,17.251605757238,1.59984933121169,-0.0102979484220982,0.180807287028229,0.449887615446919,0.418418819472051,0.322366123862659,5ee11eb5636ea94d3ad43e3b
0.0665670494645512,1.30400909237475,0.46800750428004,13.5631163232977,1.03307031677686,1.16436845167186,-0.61724345731106,0.113550339495402,0.878203859414748,0.0791583706984538,5eecd2e3a38fd009dd9d1f3d
0.0752199318253176,2.36793046743555,0.476668171016073,5.82229331844442,1.6266496116282,0.510217140691094,-0.705865653403292,0.182944017779873,0.805249777164752,0.12526023426901,5ef09c84a33a985f3ea9a561
0.0435806473016758,1.74209896701145,0.970381573407482,31.6186243282741,1.79115942980049,0.583732471019833,-0.729850684098059,0.0726863043124394,0.851186287288361,0.0240390387853891,5ef8033c0a4a09543db2f177
0.090770334895385,1.03634873526937,0.54258100810672,24.1603922560209,1.35376703548289,0.304820871366734,-0.133254837665942,0.253190119010671,0.573373279869589,0.442647549759598,5eff5f05b92981000a2aed73
0.0765002464938067,1.7369005339863,0.49310567694664,17.4701970531355,1.96273857031474,0.349355222184099,-0.943725934585943,0.0471125516879305,0.819324628382156,0.020375233177495,5f01d812e83c5732b0dd15e6
0.0595735524474344,1.30321601929759,0.763622116795797,47.1241429173742,1.20750628773261,0.952001202430212,-0.47930070930927,0.0471207010590971,0.887148202565102,0.0291416178718977,5f0cfeef098f1e53ff201909
0.0469604773484394,2.20754593334955,0.637763868512043,19.9257926402744,1.31059805409783,0.909287980187341,-1.42078297731582,0.108733289994527,0.446924428223151,0.226527658400458,5f119d6034b87902fdd7d772
0.082117501312884,2.9362516534214,0.791144079280233,25.9590943919665,1.56790469128671,0.848744911534052,-1.03399848930324,0.055751133982511,0.848879285823865,0.0650633514750199,5f280d1533b5cf085a06e2ad
0.0884290984611627,1.59018865737476,0.685341812413834,4.59605062729625,1.70324594073214,0.934336007947375,-0.840453969113795,0.0413946322572428,0.870375201846502,0.0241956186259626,5f2d4939e1b8742bba60a1e4
0.0978776076134365,1.67343469767908,0.569367680396924,62.0341607779596,1.59983439072039,0.478273995088157,-0.725337124116559,0.0875839539382255,0.898667313768132,0.115558185174786,5f668a416b792f26ef5ea974
0.078221458507504,2.39009651563313,0.59849150162327,4.81700029537095,1.05723218247426,0.780670230782083,-0.644972756075233,0.399602506228025,0.806247332677707,0.0582482988907292,5f6715ea82fb7d302d0b6ae9
0.0710654167244519,1.58299450222998,0.774179238714703,5.36872056237055,1.59436405298722,0.307501043263709,-1.13387219553928,0.188417950534561,0.325370160276404,0.326922895674856,5f6f4ae8796bee4c3f824545
0.0624336889249526,2.02321280919967,0.619374063029548,11.8719087859413,1.52348745820288,0.616054423784722,-0.968736578282229,0.0914666645632385,0.690961177725376,0.064287401738195,5f6f738fef894f0dbf9839f8
0.116216487950998,3.14125257605272,0.431493346834297,6.74952255094166,1.1250679390312,0.553885635396387,-0.835685541317104,0.0380962202148025,0.812229128740154,0.0183539556754425,5f8e16511b3c641de0918ccd
0.0772811791291428,2.28204571901938,0.51105838419968,7.63314099053501,1.72022815093807,0.266969168495662,-1.05021016951916,0.203651668986937,0.571596054990118,0.163504221276776,5fb054e79c356e41b802260a
0.0604311917579844,1.76177977385185,1.09016267371877,45.9812188915343,1.54691002862507,0.187931538499769,-0.756580976746974,0.0427935443965413,0.79945846743597,0.0525415169538738,5fbf90f025a567296d943c7e
0.0612993956519158,2.13981535979095,0.640826430654347,12.8828944081556,1.1959600495528,1.2357979107244,-0.556959678294173,0.0733712953225652,0.813416731265945,0.0701847920637799,5fc22c1fa684f602e6904a17
0.0843155950517115,2.3866028775828,0.785350683213455,1.13468206447453,0.917465974808354,1.40456430983343,-1.22149244708489,0.0921330236524654,0.599134557096739,0.0882865564290339,5fd212bbaf3cce26aee4b4c7
0.0850480643233378,2.1498002364784,0.432599631240213,16.6149310457608,0.909860693221795,0.195542859933213,-0.372033079350231,0.247482932989157,0.636348882191485,0.0552329228152077,5fd410790e3b0716869c801e
0.0598941927883944,1.61783215981303,0.744302499037157,75.6705630834894,1.25427846435592,0.77143510455148,-0.725018627248121,0.120906568145606,0.839239904587002,0.0741898581541349,5fd652b056a8bc53dbd1f680
0.0414942533032283,3.25884135962052,0.886074191978587,30.1630825628455,1.46635590364835,1.24968125619722,-1.28215134967225,0.149231021165326,0.65014828569106,0.0727028790500761,5fd94d3d2ce90843fcb81f36
0.0724301202085864,1.34431729567757,0.848107665409121,22.2106977253649,1.12048050326098,1.19609629710064,-1.24281785152954,0.0437403792053871,0.655610898897498,0.0475119539250036,5fe7adc9e6b2816666cab9ea
0.0516567224811198,3.19348577126306,0.617595055533517,23.211931481443,1.46110702706279,0.767948074206804,-0.453489684380395,0.0892732703757782,0.829021160681142,0.241006540164281,5fff11332f30d263176fa57f
0.0730048063980012,2.39361842548706,0.442616591702148,39.6259628773893,1.2763480672036,0.850763874764846,-0.735384919369881,0.0521763880935062,0.851071238822569,0.125515428523319,600463555dafb42a777cf5a3
0.047211144139194,1.69111580160583,1.72222167787325,8.82796728969402,1.16414911949928,0.825482086779579,-0.0370364059188191,0.61403770837041,0.91148294765701,0.0489561268009332,6034cb7ee10e21aaad71814a
0.0677349185058198,0.84036283746401,0.354223019260315,25.6156425769143,0.0651567955450005,1.92000444594068,-1.00333996998967,0.707074198501885,0.342835731791165,0.285485083295264,603d8785babbb5cf8cd518be
0.0511035777339443,1.72790500840022,0.688306652925295,7.87903239172366,1.33097484815789,0.519794151888579,-0.266517297663211,0.0977384388222865,0.730053342346386,0.0458116325690403,6050835a7dbf1e0d8bef47d0
0.0713903749626063,2.5949639163694,0.672037396961154,10.4930901676536,1.45846283040821,0.67348117301007,-0.700343896832593,0.118401209015475,0.815347432427904,0.076475570768527,605fad86115c436a88a3ac7e
0.069854868755074,2.69219876708033,0.513385062886651,16.4096312479865,1.27348694624574,0.868139361437736,-1.01135054904688,0.0350404040829487,0.742955105119643,0.0157767626578514,6061ef11da123a1d9e55c6c8
0.0702099420244821,1.39892146417595,0.725186785942223,17.6050950754211,1.57485702389129,0.35255274913068,-0.66570829539323,0.131308239158836,0.817683566763827,0.269702251910505,60643e9b1b2e851ff9238862
0.0516656862340594,2.09105604370761,0.435258837463314,12.8680678029983,0.913093708579234,0.535658744345555,-0.579460623366842,0.151439038403021,0.651862468462166,0.0317804269291813,60819ba1a8862e33495f8914
0.0669348166561711,2.15726272559175,0.857070372990862,18.7910267442727,1.8124215101033,0.447713965592893,-1.14251223169782,0.0582809018512288,0.709801668645696,0.0549380063061835,609122350e5b8e743ab41f79
0.108780600937747,2.94247754757437,0.52331258562968,5.36491709122745,1.28773291275799,0.118945458089906,-0.615414319201245,0.111441168980361,0.626287420578868,0.218892015492328,609911e00dd4843e39cb88ac
0.0750816360086596,1.31292558558035,0.443012640341744,58.6658812998564,1.1009595258098,0.653082693550768,-0.848635858662169,0.133166423912599,0.355570136948,0.0317547945721393,60a23d9bb8e2d5f0808afec8
0.0386801616726787,0.689080735186578,0.954317779667182,26.6010092338693,1.74177775749748,0.532758964334397,-0.596709762701751,0.0971717845841482,0.78581121814139,0.0464459513699975,60a6e4db0fb2c1d91fc00724
0.058674648731744,1.88464406708586,0.862841091977147,17.5263978634998,1.81009008545334,0.46787519468125,-1.33441593413329,0.0760823778337731,0.632456011313599,0.138666747659848,60af9bae67a5ae86b0c4bd68
0.0750395742674678,1.39475510117871,1.0385214217881,6.31185338370996,1.56965730747333,1.19414447165819,-1.1723327283369,0.0388778391694164,0.872838582074496,0.0266656497060405,60cd0ca27459afeb46a86b69
0.0992290861328017,2.40094881175161,0.466085502676752,21.9657502434815,1.12562046502559,1.30841649241211,-1.02353655648019,0.192812147973785,0.894831187347796,0.0556615199055816,60cfcb1681aca5948d7bcf08
0.0767209012987759,2.08875313786242,0.801160112574758,40.1745137917598,1.3960125683805,0.865234137033814,-0.561869021417988,0.0827366268034931,0.898686294636605,0.0833788021295993,60e3b450cc89a0046b21c5bc
0.0600702296714062,1.13876753344594,0.776275281376036,82.9309472593306,1.28697787470146,0.0595530742058728,-0.804800741891507,0.229692559971941,0.218772779652543,0.118763832876935,60ef047e8969715a3db7181a
0.0785767938765707,2.23892219701234,0.533188271985788,57.95293493448,1.50351935142745,0.275634060877487,-0.500656489133542,0.541533069650447,0.817693453902696,0.0246281906329714,60f346b11f71c731dbbd3dac
0.0593530134013298,1.59240835258411,0.452889246115111,5.96951391609821,0.677414732033236,0.390442546910052,0.018594173758378,0.195497183516603,0.533623242985207,0.066216872318028,60fd9b1f9557d7bffbb5e6de
0.0932311820025118,1.986270460532,0.490587333739538,3.79140504453173,1.16059798290465,0.865426287339973,-1.00025297457121,0.0903911093072733,0.767052636952677,0.295356506042933,60fdbe5382b81f9feb0cefef
0.0634433880566219,2.21970510183484,0.41734267280289,12.6351230178583,0.99887003184224,0.942002252290835,-0.947536179881734,0.429975336888218,0.481929417540638,0.288603334884318,61013bb782e4014ecabafee1
0.0902901597962227,3.11249799829654,0.849039916176538,14.5867753857195,1.38376778630299,0.869856786576617,-1.01369467666963,0.0459042003199919,0.830040282447085,0.0695462800988709,6103e1d7b7c388fda60e0bf6
0.100975033281551,1.01450276512618,0.690729013460414,11.4421082729405,1.12825484633718,0.480012656765112,-0.270183707355061,0.113526410180679,0.851623727697442,0.191953114191028,611218c29a454f84484df681
0.0611231077854955,1.89729449735807,0.673335497840666,17.6398024949278,1.0431381999532,0.85592223908166,-0.812895110833748,0.084678428190714,0.668169982542135,0.131436288614415,611a634c7e0e602c9a6b3ad1
0.0677320808822768,2.73628673328459,0.356743800935896,13.178007680652,1.43718929431881,0.853415751487261,-0.815314876877806,0.126032651052589,0.800698352494674,0.0616453244159806,612fdea502ceba811aae45ca
0.0990206049512056,1.48563427917326,0.483825765000971,8.00895936473594,1.47653381844901,0.487870072538491,-0.339162111113167,0.180153309190839,0.912305368462911,0.118445809983898,6132742013c915ee8e6c2485
0.0427576879682307,1.87555684283214,0.689410605274535,29.8462212669288,0.965921476527001,0.837959480556373,-0.764358527834108,0.214508828325996,0.574185567864983,0.140149079163548,6146ecd3f9931f9e8a9d8cc4
0.0827853716227059,0.942828703546341,0.34041936085462,54.240183938634,0.973809262283934,-0.0744790117908606,-0.431667659933269,0.164447389992861,0.431096229902254,0.0769555472229536,614ae8dbcd4d31f05be56645
0.0953282374894768,1.29725422716336,0.518471426002329,20.2247709197829,1.46568255531061,0.232423086375355,-1.01115119169795,0.10166150701158,0.692269351561922,0.038446842140743,6151f20d06757e43aa1f54f9
0.101307549192657,1.81227771662389,0.491478599741146,13.1317498034889,1.44009292688182,0.272916456798725,-0.924277970377239,0.0734823164925942,0.761062451796034,0.0717112670600086,615a170c6eca532c6f57e09c
0.0751346550339811,1.12088767806374,0.649468369488828,12.1565891151986,1.26774538586554,1.36549548437576,-1.59114603359749,0.153843782602376,0.631609578056604,0.215999780088384,615f338fdbb7744db42e0f7f
0.0543127763853092,2.89318901879811,0.651995798825014,16.0517608670793,1.10434579420798,0.326136401592679,-0.479715958918523,0.087531372958955,0.498184932119988,0.210104928559011,61603594da220b1a4dbac2ec
0.0810797628880696,1.24245729349327,0.681144947267408,20.4603774365815,1.61757149679561,0.366507610760801,-0.678212286981254,0.0900681111361966,0.82224717965098,0.0510938353046715,617341c258ed985f8c273973
0.0950879192062164,2.27095570304297,0.37454503887222,20.7751601916126,1.41372181799431,0.60569006236184,-0.925575504692195,0.0738113382106641,0.741019173786566,0.158878459757876,628781515f29a0394e23b15b
0.0883376968054289,2.23695307868132,0.428676724697542,26.6950447544144,1.77627228855507,0.313534321201527,-1.16095394428357,0.0834292448249415,0.724128359729308,0.0313914368690902,628eada3a9c9e0776884f27d
0.0770084703079242,2.1098077868551,0.861996551641562,65.1380837808679,1.39891233944818,1.04149151059412,-0.778538314535431,0.046630788219642,0.894575745841744,0.0717613301535844,629082739390703f993b12bd
0.0876063375181231,0.872955915425505,0.401040648424322,7.71873530594981,0.946956537849034,0.442692678935725,0.0478049493995635,0.0727466227283653,0.461741880488364,0.123767931122765,62909d7551844220ac3125a5
0.0709486598382337,3.81377736784022,0.692901872695168,8.92002451060003,1.36811989518122,0.640596490516317,-1.06858200711698,0.0927150884058063,0.539307671729134,0.207129307931928,6295c814983374f0c2db15ec
0.0956196804823518,3.57814828211605,0.514257826406932,23.6832982068773,1.29945031101425,0.437272483702111,-0.691760738492403,0.056350604883712,0.707324755325252,0.305328912269563,62a8e8d53d81e31a0c0331d3
0.06069622496616,1.74090349137032,0.996440422767234,26.8348254979568,1.55739925228495,0.971235747657829,-0.840339541942591,0.0493931690447364,0.876675195770242,0.0443084469919941,62b354926116305375200028
0.12771055991611,1.56474345861018,0.461059307986873,5.75858259215877,1.09405180671027,1.01415677123402,-0.664587482355136,0.156101188314218,0.921110904804389,0.21444696638911,62b5d92be777f3aa7176307e
0.0984142473644523,1.5029848537487,0.395406975303703,6.40791292491308,1.95462858588079,0.390153392323442,-0.520512047833235,0.0372587462076112,0.907653052207691,0.0111325371704722,62bb9d0e68505686f46178b0
0.0933825669410732,3.11960119176498,0.582542008257398,36.4630436541687,1.32872008168347,0.431509952018848,-1.0353917552966,0.164686433547956,0.509170513619979,0.194092882729715,62c423e2a70011a58059d198
0.0531652332689122,1.86934689858257,0.676046916597953,5.01203277464608,1.13231924726587,0.25872273121119,-0.127587501759575,0.0485567996609565,0.642928449249831,0.033320211049147,62c65cd877b056c782d09fe1
0.0508448318804848,2.20603145747115,0.536629999539834,15.5828511447424,0.739469442541847,0.828097569173777,-0.754183620719558,0.0935828561601208,0.556551065888621,0.214348254916521,62d6f7750e080077c33e150b
0.0952283274980712,2.78876798017811,0.747017266857186,40.1338781684335,1.53734751684512,0.922148798038206,-0.958623069693046,0.0314235009716132,0.903065528955032,0.0223026153996189,62da562ad9942a440f6986c9
0.0771498319384878,0.736985999692496,0.557947609664236,5.00285267372232,0.59679965570793,0.636612591943974,-1.10648590620426,0.114089236468154,0.703584742151839,0.303414827775557,62e03459db241242dda5b779
0.057685941689172,0.796395897260126,0.484960987928641,10.3956058805719,1.34632121057113,0.89944879956566,-1.46238123798209,0.603779687873377,0.836236316434662,0.0853568335018423,62e154b0682e270b4acdf5ee
0.062779210549836,2.02977479985379,0.4105813399015,4.3602720052392,1.39622781457777,0.841759765696328,-1.3878699903427,0.0759868487743202,0.456323524936303,0.108391940313709,62e1644279b15af038907925
0.0474265475284897,3.53121573356322,0.791109155386119,17.7881334620064,1.57834025030046,0.525275226554668,-0.615624525138797,0.134964812314384,0.787622273202244,0.123182647482381,62e40abe71c1b7e395e9bf4a
0.0764082319978268,2.70366162996368,0.642790740476686,12.5107321897512,0.822971867610081,1.48993092393738,-1.67638857931485,0.149437633883967,0.552681346745263,0.154254112833929,62ebd3cd785939570957fe59
0.0628316560300008,1.09356987524473,0.480027718211895,8.38111574437333,1.70360773572979,0.707727047913246,-0.314477797442325,0.118893036343955,0.861730650235019,0.181100265618712,6310a5c786d2abda637997c0
0.0730861474772307,1.73616212255522,0.640103011065278,24.8718677057734,1.17264218505457,0.257894914472925,-0.389786184677328,0.314875572651918,0.737559514204078,0.190979283392813,6310c063bd0cce86b0289d20
0.115825882993306,1.86362946368278,0.634469682386049,9.1580935020193,1.30766660111771,0.442981003042046,-0.573009691206898,0.0310493058547137,0.852538910624565,0.0221331322900371,63132e0bd4c11adb849be441
0.0523096701479059,3.04586383492956,0.843578690925452,22.5717581505094,1.16836751453788,0.540379678722334,-0.533227939452285,0.158546368281726,0.737508447214641,0.191227155169818,6333813956b0fd924b64a4d0
0.096139286030182,2.48579653770173,0.706403323355702,26.4480057795648,1.75780269583715,-0.100993300685265,-0.531322800493174,0.0396677244988573,0.859642465391964,0.0239122455128444,6345bfdce5f06f5b4ee98ea8
0.0692758067073599,3.62798990153802,0.537796093327815,4.7072614389127,1.55128180439736,-0.123983105204848,-0.557037842233603,0.152334018050785,0.508783226482776,0.103694809044776,634688391e61c68f25ca1f82
0.0569157942076816,1.71475323315674,0.454106280378512,21.5639981212822,1.54948844213135,0.582879828762011,-0.494924634691774,0.0640447896041808,0.818569284774459,0.0411481010090648,6346f314592ee4d8c3d84e57
0.0774130157117883,2.15444384871859,0.481178804657165,7.02440649538048,1.40316566987318,0.718647946907667,-0.828194564155624,0.0635163295762952,0.788824910065421,0.419671819994754,6347200d8ded5172ec43e0bb
0.0971950549805624,2.2620337222752,0.611777652868984,13.7260639543878,1.12366246986395,1.02392443088672,-0.543409244912875,0.095141636701048,0.879171196694765,0.0926559603909462,63bca8a6f3803fbb0c3aca28
0.0630796917679136,0.972533771267362,0.576150386438124,24.189385657506,1.68929374076548,0.452501658183711,-0.799343542011449,0.215167201057885,0.825413865886453,0.0974594106643661,63cee09007fbf47334157cb9
0.0981094612321026,2.9552618131862,0.528681542484825,1.18573773868674,1.08093754058226,0.706341707114548,-0.8590924923144,0.0650435473547113,0.575584433805622,0.0449776963825639,63d17686afe6614ac1f77f9b
0.104366524552254,3.09408723747288,0.693156570346484,1.50053965060491,1.30802231326207,0.439754877619072,-0.748998865044386,0.0682113448027242,0.572686934759892,0.0591101832829628,63d1c3aec175ba81e9f50cf9
0.0699381963838181,2.30816579212381,0.662533898925811,3.21628472427918,1.68851566805248,0.0977506454299944,-1.20301806433426,0.0978119844711894,0.485872220043798,0.30393420234356,63d3fb730f03adf8b4a28a37
0.069252887858629,2.32937657764898,0.594611599099968,5.70332374723209,1.01634846096195,1.12725179095727,-0.445890711594195,0.368213509322797,0.820562356758092,0.243642377314566,63d4029514fd2433484c50a4
0.0702067418361361,1.2753904936766,0.546548021547884,3.40050992215679,1.21232594772567,0.0410965895526772,-0.103585388885366,0.104085056031867,0.68390260502236,0.0449241091028148,63d423b81f5e313b9958723c
0.0944807574393825,2.63372889760943,0.718327811663374,24.4582537082306,1.05791303130952,0.821479883747026,-1.17299280933951,0.140661739676832,0.247538865631711,0.316130129241206,63d65d1e9524e8cf5b33f4ca
0.102593669497257,1.95882681067798,0.460166724744878,44.3336931292009,0.828280098501791,0.211869508217427,-0.209552676558267,0.0683798585479224,0.343636045411845,0.0669972138016008,63d69e4d6648b39324fdf0ad
0.0514451485156944,1.42389684142873,0.714598788970411,28.8269171025371,1.75013616433352,0.592115134670211,-0.579839441915536,0.251746170603362,0.831560463278942,0.0956849123611389,63d6c8b398b284a355e65870
0.0804279497945569,2.29676683894418,0.577407587159407,3.76761812080523,1.09044622279582,0.80801980396337,-0.164521055829391,0.569742576174812,0.818505390723099,0.0403590654260193,63d79e8e6d3d2f2d2ffd694c
0.103796550788466,2.24885271915292,0.520900210354367,1.89549216568881,1.27589199569022,0.750981666381382,-0.553420805785853,0.168253784889673,0.672998597433843,0.328040538578114,63d7b81d79044b73bfb50952
0.049620043951428,2.75423188687547,0.760987252307086,3.81116414098294,1.65334538161492,0.626318625516942,-0.665452322807093,0.655979313718653,0.571243925057407,0.0636424929799859,63d8329a17b5825c42fba870
0.0565067023250878,0.949468092643791,0.795128391928821,26.3721615574999,1.1454342909516,-0.222395534189586,-0.200150936129314,0.119292371256393,0.489009522111148,0.16393526684624,63de2e4a0c6fd41343f82a79
0.0863121738773678,1.0980993736054,0.468183442584323,2.41861770408478,1.35422771995065,0.339983605635562,-0.853998455200842,0.172237358657325,0.691302116467519,0.102672273694945,63e6344d7297e5c6eb81b5af
0.0760884715348893,1.51239548344144,0.564098566959853,43.1636074205212,1.21081581190463,0.798383976856209,-0.687073467167242,0.526457120907433,0.698560575496175,0.246832537170557,63ea4d7e38c261735d51180a
0.0410217267648039,0.901077350578048,0.518431699013753,62.2162009256803,0.480437752580447,0.321832799792198,-0.0845062072074397,0.0841621121593199,0.5216819246908,0.256480150744709,63ea7e60bdd3090eb4b0dcc5
0.0750823095293548,3.54329600507684,0.721197291064869,50.1921742062743,1.20474656513123,0.884082079119591,-0.408878222285561,0.609229389475957,0.884806212812642,0.106853126556733,63eb8bab1cea7b0de3549450
0.074770747698,2.96292882220391,0.571266771789577,17.3865779878518,1.37097301661896,0.366968278144306,-0.669570539440113,0.0482961989732065,0.778972448193585,0.0346405437673702,63f64240799feedb49f09c10
0.0688542290082954,1.37666227462721,0.552375674294728,1.8514753299936,0.975213341203919,1.14692876511528,0.0551953738885994,0.710666264331321,0.541744501880649,0.0178192820668749,63f8cfe9066417fe2afb98aa
0.0881274081157753,2.10550140596725,0.518111346989901,3.42340601449295,1.13156937805425,0.230661969486268,-0.735535910256021,0.0797225942470192,0.415748833673655,0.112986214165706,6400ed5065c350e3ad8c8233
0.0829606554435015,2.36813103605177,0.760412293455795,24.6976839246348,1.38553355857263,1.07746650588958,-0.558393022511032,0.137319802683852,0.913555402992152,0.0829521264928882,640105daa923d3f5f2669039
0.0738642873506462,2.42235867500321,0.673808884010193,12.9354259019524,1.67632768706147,0.293898632145208,-0.795575168085189,0.104575466462316,0.777235674196235,0.0580113839584944,6413590a5e16ccd8b72d3be2
0.110217474889487,1.924613432723,0.46624332864234,3.69015924456776,1.05024996946583,0.747216488620875,-1.06987271109353,0.0494145825107711,0.671648360328506,0.0469877171932733,64136f0e184761458e90d274
